PMID,Year,Title
37999668,2024,"A Patient-Centered Intervention Reduces Disparities in Remote Monitoring in Patients With Implanted Cardiac Devices."
37978966,2024,"Isovolumic Relaxation Time and Repolarization in Fetuses at Risk of Long QT Syndrome."
37978965,2024,"Efficacy of Pulsed Field vs Radiofrequency for the Reablation of Chronic Radiofrequency Ablation Substrate: Redo Pulsed Field Ablation."
37943191,2024,"Outcomes of Upgrading to LBBP in CRT Nonresponders: A Prospective, Multicenter, Nonrandomized, Case-Control Study."
37943190,2024,"Bilateral Cardiac Sympathetic Denervation for Refractory Multifocal Premature Ventricular Contractions in Patients With Nonischemic Cardiomyopathy."
37921791,2024,"Epicardial Ventricular Tachycardia Ablation: Patient Selection, Access, and Ablation Techniques and Strategies to Manage Complications."
37921790,2024,"Preceding Night Sleep Quality and Atrial Fibrillation Episodes in the I-STOP-AFIB Randomized Trial."
37897469,2024,"Real-Time Duodecapolar Mapping of an Irregular Atrial Tachycardia: More Than Meets the Eye."
37897468,2024,"Speech-Induced Atrial Tachycardia Noted During Routine Device Interrogation."
37897466,2024,"A Rare Trigger for Polymorphic Ventricular Tachycardia."
37897465,2024,"EsophAguS Deviation During RadiofrequencY Ablation of Atrial Fibrillation: The EASY AF Trial."
37897463,2024,"DOACs vs Vitamin K Antagonists During Cardiac Rhythm Device Surgery: A Multicenter Propensity-Matched Study."
37855774,2024,"Triggers of Ventricular Fibrillation in Patients With Inferolateral J-Wave Syndrome."
37855773,2024,"Sympathetic Denervation Abolishes Recurrent Ventricular Fibrillation and Intractable Coronary Spasm: Autonomic Dysfunction: A Shared Mechanism?"
37855769,2024,"Electrophysiological and Histopathological Characteristics of Ventricular Tachycardia Associated With Primary Cardiac Tumors."
37831032,2024,"The Safety and Feasibility of Pulsed-Field Ablation in Atrioventricular Nodal Re-Entrant Tachycardia: First-in-Human Pilot Trial."
37737782,2024,"Sex-Specific Outcomes of LBBAP Versus Biventricular Pacing: Results From I-CLAS."
38151308,2023,"Correction."
38151307,2023,"SGLT2 Inhibitors After Catheter Ablation for Atrial Fibrillation in Diabetes: Is Heart Failure a Moderator?"
38151306,2023,"Reply: Association of Adverse Events With the Different Diagnostic Schemes of Cardiac Sarcoidosis."
38151305,2023,"Association of Adverse Events With the Diagnostic Schemes of Cardiac Sarcoidosis."
38151304,2023,"Intracardiac Echo for Left Atrial Appendage Closure: Will Practice Make Perfect?"
38151303,2023,"Active Esophageal Cooling to Prevent Atrioesophageal Fistula: Proceed With Caution."
38151302,2023,"Computational Heart Modeling to Guide VT Ablation: Is Wall Thickness Enough?"
38151301,2023,"The Arrhythmic Mitral Valve Prolapse: Still a Long Way to Go."
38151300,2023,"From Basic Cardiac Electrophysiology to Mechanism-Based Therapy in Ion Channelopathies."
38151299,2023,"Phase-2 Re-Entry in Brugada Syndrome: More to Understand Than ""Just"" I(to)."
38032579,2023,"Vascular Endothelial Barrier Protection Prevents Atrial Fibrillation by Preserving Cardiac Nanostructure."
38032576,2023,"Inotropes to Differentiate Dense Spontaneous Echo Contrast From Thrombus in the Left Atrial Appendage."
38030335,2023,"Reply: The Mechanism of Brugada Syndrome: Is it Induced Only by Conduction Disturbance?"
38030334,2023,"The Mechanism of Brugada Syndrome: Is it Induced Only by Conduction Disturbance?"
38030333,2023,"Atrial Cardiomyopathy Manifestations in the General Population: The Tip or the Iceberg?"
37999674,2023,"Left Atrial Posterior Wall Isolation Guided by Local Electrogram Characteristics: Novel Innovation or Red Herring?"
37978968,2023,"Targeting Cardiac Conduction System as Pacing for Heart Failure."
37978967,2023,"Esophageal Ulceration in a Large Contemporary Patient Cohort Undergoing Radiofrequency PVI With Maximal Preventive Measures."
37897470,2023,"When Trash Becomes Treasure."
37897467,2023,"Persistent AF Ablation: What Else to Do and Why After Pulmonary Vein Isolation?"
37897464,2023,"Crossing the Great Sex-Specific Divide in Cardiac Electrophysiology."
37879801,2023,"Reply: Proarrhythmic Effect of Intrinsic Antitachycardia Pacing: Is Only the Pacing Algorithm to be Blamed?"
37879800,2023,"Proarrhythmic Effect of Antitachycardia Pacing: Is Only the Pacing Algorithm to be Blamed?"
37879799,2023,"Brugada Syndrome: Various Diseases With 1 Face."
37855775,2023,"Intracardiac Electrogram of Trauma-Induced PVCs Initiating Ventricular Fibrillation."
37855772,2023,"Selecting High-Power Short-Duration Radiofrequency Ablation: How High Is High?"
37855771,2023,"A Disappearing Broken Puncture Needle Tip."
37855770,2023,"Hot and Stormy: Precipitation of VT From the Colliding Clouds of Infection and Cardiac Inflammation."
37855768,2023,"Rhythms of the Heart, Echoes in the Brain: Exploring Interoception."
37855767,2023,"Novel Intraprocedural Assessment of the Optimal Modality for Cardiac Resynchronization in Patients With LBBB/IVCD Pattern."
37831035,2023,"Phase 2 Re-Entry Without I(to): Role of Sodium Channel Kinetics in Brugada Syndrome Arrhythmias."
37831034,2023,"When the Trigger Becomes the Target: Zeroing-In on Nonpulmonary Vein Triggers of Atrial Fibrillation."
37831033,2023,"Higher Sodium Channel Excitability in Cardiac Purkinje Fibers: Implications for Multifocal Ectopic Purkinje-Related Premature Contractions."
37831031,2023,"A Case of Alcohol Leading to Isolation in the Electrophysiology Laboratory."
37831030,2023,"Intracardiac vs Transesophageal Echocardiography for Left Atrial Appendage Occlusion With Watchman FLX in the U.S."
37804262,2023,"The Prevalence and Characteristics of Arrhythmic Mitral Valve Prolapse in Patients With Unexplained Cardiac Arrest."
37804261,2023,"ATE Score Diagnostic Accuracy for Predicting the Absence of Intra-Atrial Thrombi Before AF Ablation."
37804260,2023,"The Use of Local Activation Timing Histogram in Ablation of Focal and Re-Entrant Atrial Tachycardias."
37804259,2023,"Efficient Patient-Specific Simulations of Ventricular Tachycardia Based on Computed Tomography-Defined Wall Thickness Heterogeneity."
37804258,2023,"50-W vs 40-W During High-Power Short-Duration Ablation for Paroxysmal Atrial Fibrillation: A Multicenter Prospective Study."
37768254,2023,"Predictive Male-to-Female Translation of Cardiac Electrophysiological Response to Drugs."
37768253,2023,"The Diagnostic Value of the 12-Lead ECG in Arrhythmogenic Left Ventricular Cardiomyopathy: Novel ECG Signs."
37758375,2023,"Reply: Is Left Bundle Branch Area Pacing the Optimal Strategy for Cardiac Resynchronization Therapy?"
37758374,2023,"Is Left Bundle Branch Area Pacing the Optimal Strategy for Cardiac Resynchronization Therapy?"
37758373,2023,"Reply: The Challenge of Minimizing Unnecessary ICD Shocks While Also Preventing Syncope."
37758372,2023,"The Challenge of Minimizing Unnecessary ICD Shocks While Also Preventing Syncope."
37758371,2023,"Permanent Pacemaker Implantation After Orthotopic Heart Transplantation: Could Less Be More?"
37758370,2023,"Pulsed Field Ablation for Atrial Fibrillation Spares the ICANS: A Matter of Concern?"
37737783,2023,"Early Remodeling of the Left Atrium Following Catheter Ablation of Atrial Fibrillation: Insights From DECAAFII."
37737781,2023,"Out of the Niche, Into the Great Wide Open: The S-ICD for All Age Groups?"
37737780,2023,"Atrial Ablation Lesion Evaluation by Cardiac Magnetic Resonance: Review of Imaging Strategies and Histological Correlations."
37737779,2023,"Refining and Revising Multisite Pacing and LV Size as a Modulator of CRT Efficacy."
37737778,2023,"When it Comes to AF Ablation Earlier Is Better, or Is it?"
37737777,2023,"SARS-CoV-2 Infection Precipitating VT Storm in Patients With Cardiac Sarcoidosis."
37737776,2023,"A Tale of 2 Arrhythmias: The Early History of the Arrhythmias Involving the AV Node."
37737775,2023,"Identifying Origin of Nonpulmonary Vein Triggers Using 2 Stationary Linear Decapolar Catheters: A Novel Algorithm."
37737774,2023,"Smartphone AF Burden During the Blanking Period Predicts Catheter Ablation Outcomes: Insights From DECAAF II."
37737773,2023,"Atrioesophageal Fistula Rates Before and After Adoption of Active Esophageal Cooling During Atrial Fibrillation Ablation."
37737772,2023,"Enhanced Myocardial Adenylyl Cyclase Activity Alters Heart-Brain Communication."
37715747,2023,"New-Onset RBBB After Transcatheter Aortic Valve Replacement: A Harbinger of Pacemaker Implantation?"
37715746,2023,"Visualization of Repolarization Heterogeneity in Brugada Syndrome: A Quantitative Analysis of Unipolar Electrogram T-Wave."
37715745,2023,"What Do 12 Surface Electrocardiogram Lead Synchronous Isoelectric Intervals During Atrial Tachycardia Conceal . . . or Reveal?"
37715744,2023,"Conventional and Novel Methods for Early Retrieval a Helix-Fixation Leadless Cardiac Pacemaker."
37715743,2023,"Utility of Very High-Output Pacing to Identify VT Circuits in Patients Manifesting Traditionally Inexcitable Scar."
37715742,2023,"His-Purkinje Conduction System Pacing Optimized Trial of Cardiac Resynchronization Therapy vs Biventricular Pacing: HOT-CRT Clinical Trial."
37715741,2023,"Impact of Posterior Left Atrial Voltage on Ablation Outcomes in Persistent Atrial Fibrillation: CAPLA Substudy."
37715740,2023,"Electrophysiologic Determinants of Isoelectric Intervals on Surface Electrocardiograms During Atrial Tachycardia: Insights From High-Density Mapping."
37702654,2023,"Posterior Wall Isolation Improves Outcomes for Persistent AF With Rapid Posterior Wall Activity: CAPLA Substudy."
37676205,2023,"Catheter Ablation of Persistent Atrial Fibrillation: Are We Better Than We Think?"
37676204,2023,"SGLT2 Inhibitors and Catheter Ablation for Atrial Fibrillation: Go With the Flow-zin?"
37676203,2023,"Feasibility of Transatrial Access for Epicardial Ablation: Evaluation of 2 Different Techniques in Swine."
37676202,2023,"Noninvasive Delineation of Atrial Electrophysiology in Brugada Syndrome: Another Window on Arrhythmogenic Substrate and Risk?"
37676201,2023,"Markers of Atrial Myopathy in the General Population: Prevalence, Predictors, and Inter-Relations."
37676200,2023,"Impact of Age on Subcutaneous Implantable Cardioverter-Defibrillator in a Large Patient Cohort: Mid-Term Follow-Up."
37656100,2023,"Impact of Diagnosis-to-Ablation Time on AF Recurrence: Pronounced the First 3 Years, Irrelevant Thereafter."
37656099,2023,"Comparing Inducibility of Re-Entrant Arrhythmia in Patient-Specific Computational Models to Clinical Atrial Fibrillation Phenotypes."
37656098,2023,"Prevalence and Causes of Ineffective Left Ventricular Pacing in a Real-World CRT Population."
37656097,2023,"Effect of Carvedilol vs Metoprolol on Atrial and Ventricular Arrhythmias Among Implantable Cardioverter-Defibrillator Recipients."
37648342,2023,"Management of Atrial Arrhythmias After Lung Transplant."
37648341,2023,"Time to Connect Pathophysiology and State-of-the-Art Imaging."
37632610,2023,"Prevalence and clinical significance of the Sg6/Sg7 intersegmental veins based on re-evaluation of the Couinaud classification for the right posterior portal vein."
37632509,2023,"Discordant Late Enhancement and Wall Thinning on Cardiac CT Suggestive of Arrhythmogenic Inflammatory Cardiomyopathy."
37632508,2023,"QRS Fragmentation as a Risk Marker for Sudden Death in Hypertrophic Cardiomyopathy."
37632507,2023,"Acute Hemodynamic Effect of a Novel Dual-Vein, Multisite Biventricular Pacing Configuration."
37632506,2023,"Intramyocardial Hematoma During Catheter Ablation for Scar-Related Ventricular Tachycardia."
37611994,2023,"Deep Learning for Premature Ventricular Contraction-Cardiomyopathy: Are We Digging Deep Enough?"
37589646,2023,"Cardiac Conduction System Pacing: A Comprehensive Update."
37589645,2023,"Posterior Wall Isolation for Persistent Atrial Fibrillation High-Power Short Duration Trial (PEF-HOT)."
37565953,2023,"Impact of SGLT2 Inhibitors on AF Recurrence After Catheter Ablation in Patients With Type 2 Diabetes."
37565952,2023,"Atrial Abnormalities in Brugada Syndrome: Evaluation With ECG Imaging."
37565951,2023,"Long-Term Clinical Outcomes of Pulsed Field Ablation in the Treatment of Paroxysmal Atrial Fibrillation."
37565950,2023,"Alert Transmissions From Remote Monitoring of Patients With Cardiac Implantable Devices."
37558293,2023,"Long RP Tachycardia With Simple vs Complex Bypass Tracts."
37558292,2023,"Comparison of Pacing Performance and Clinical Outcomes Between Left Bundle Branch and His Bundle Pacing."
37558291,2023,"Long-Term Outcome of Cardiac Denervation Procedures: The Anatomically Guided Septal Approach."
37558290,2023,"When Flatliners Meet the Wearable Cardioverter-Defibrillator."
37558289,2023,"Post-Shock Asystole in Patients Dying Out of Hospital While Wearing a Cardioverter Defibrillator."
37558288,2023,"Commotio Cordis in Non-Sport-Related Events: A Systematic Review."
37558287,2023,"Sudden Cardiac Death in People With Schizophrenia: Higher Risk, Poorer Resuscitation Profiles, and Differing Pathologies."
37558286,2023,"Scar, Fat, and Fibrosis: Rethinking Re-Entry."
37558285,2023,"Electric Field-Based Spatial Analysis of Noncontact Unipolar Electrograms to Map Regional Activation-Repolarization Intervals."
37542488,2023,"Ischemic or Coronary Evaluations in Patients With Monomorphic VT Electrical Storm Undergoing VT Ablation."
37542487,2023,"Impact of Catheter Ablation on Arrhythmia Burden in Patients With Shock-Resistant Persistent Atrial Fibrillation."
37542486,2023,"Atrial Fibrillation Ablation in Patients Recently Hospitalized for Worsening Heart Failure: Need for Individualized Decision-Making."
37542485,2023,"Old Habits Die Hard: Is Coronary Assessment in Ventricular Tachycardia Storm Still Necessary?"
37516938,2023,"Photogrammetry of Perfusion-Fixed Heart: Innovative Approach to Study 3-Dimensional Cardiac Anatomy."
37498250,2023,"Baseline Health Status and its Association With Subsequent Cardiovascular Events in Patients With Atrial Fibrillation."
37498249,2023,"Truth of the False: Uncovering the Identity of P1 in Fascicular Ventricular Tachycardia."
37498248,2023,"Unraveling Impacts of Chamber-Specific Differences in Intercalated Disc Ultrastructure and Molecular Organization on Cardiac Conduction."
37498247,2023,"Purkinje-Related Ventricular Tachycardia and Ventricular Fibrillation: Solved and Unsolved Questions."
37498246,2023,"Transseptal Supravalvular Far-Field Potential Mapping of Ventricular Premature Contractions Originating Around the Superior Mitral Annulus."
37498245,2023,"Temporary Atrioventricular Sequential Conduction System Pacing in Patients With Acute Conduction Abnormalities and Cardiogenic Shock."
37498244,2023,"Rethinking Ablation Indices in the Ventricle: It's About Time!"
37498243,2023,"Pretreatment With Intravascular Lithotripsy to Facilitate Lead Extraction: Making Waves."
37498242,2023,"AI-Enabled ECG for Paroxysmal Atrial Fibrillation Detection: One Step to Closer to the Finish Line."
37498241,2023,"Takeoff Is Optional… Landing Is Mandatory: Insights Into Hemodynamic Decompensation Following Ventricular Tachycardia Ablation."
37498240,2023,"Ventricular Pulsed-Field Ablation: Pushing for More or Pushing too Far?"
37495329,2023,"A Sight Unseen: Near Syncope While Driving From Ventricular Tachycardia Untreated by External Defibrillator Vest."
37495328,2023,"Right Atrial Diverticulum: An Unexpected Trigger of Paroxysmal Atrial Fibrillation."
37495327,2023,"Reply: Hybrid Ablation for Persistent Atrial Fibrillation: The Approach Matters."
37495326,2023,"Catheter Versus Hybrid Ablation for Persistent Atrial Fibrillation: The Lesion Set Matters."
37495325,2023,"Are Class IC Antiarrhythmic Agents Safe in Atrial Fibrillation Patients With Nonobstructive Coronary Artery Disease?"
37495324,2023,"Relationship Between Fibrosis, Endocardial Endothelial Damage, and Thrombosis of Left Atrial Appendage in Atrial Fibrillation."
37495323,2023,"Pulmonary Vein Myocardial Sleeve Length and its Association With Sex and 4q25/PITX2 Genotype."
37495322,2023,"Early Rhythm Control Is Therapy of Choice to Treat Atrial Fibrillation After Cerebral Stroke."
37495321,2023,"Early Rhythm Control in Patients With Incident Atrial Fibrillation Who Had a Prior Stroke."
37495320,2023,"Left Atrial Calcification After Catheter Ablation for Atrial Fibrillation: The Medusa Atrium?"
37495319,2023,"High Dominant Frequencies and Fractionated Potentials Do Not Indicate Focal or Rotational Activation During AF."
37495318,2023,"A Randomized Trial of High vs Standard Power Radiofrequency Ablation for Pulmonary Vein Isolation: SHORT-AF."
37495317,2023,"Impact of Catheter Ablation on Cognition in Atrial Fibrillation: Is the Glass Half-Empty or Half-Full?"
37486280,2023,"Sustained Apnea for Epicardial Access With Right Ventriculography: The SAFER Epicardial Approach."
37480874,2023,"Recurrent Myocarditis in Patients With Desmosomal Pathogenic Variants: Is Self Antigen Presentation the Link?"
37480873,2023,"Left Ventricular Abnormal Substrate in Brugada Syndrome."
37480872,2023,"Are We Doing Enough?: Managing the Neonate With Complete Atrioventricular Block."
37480871,2023,"False Tendons in the Left Ventricle: Implications for Successful Ablation of Left Posterior Fascicular Tachycardias."
37480870,2023,"Impact of Pulsed-Field Ablation on Intrinsic Cardiac Autonomic Nervous System After Pulmonary Vein Isolation."
37480869,2023,"Radiofrequency and Pulsed Field Ablation: Keeping Your Options Open."
37480868,2023,"Leadless Pacemaker Implantation Using a Superior Approach When a Conventional, Femoral Implant Fails."
37480867,2023,"Paint by Numbers: The Natural Progression of Atrial Fibrillation."
37480866,2023,"Septal Substrate Ablation Guided by Delayed Transmural Conduction Times: A Novel Ablation Approach to Target Intramural Substrates."
37480865,2023,"Neural Remodeling After Myocardial Infarction: The Importance of Heterogeneity."
37480864,2023,"Winter Peaks in In-Hospital Cardiac Arrest: Patient Susceptibility or Hospital Overcrowding?"
37480863,2023,"Functional Substrate Mapping of Ventricular Tachycardia: Time to Re-Evaluate the Utility of Intrinsic Rhythm Substrate Mapping?"
37480862,2023,"A Novel ECG-Based Deep Learning Algorithm to Predict Cardiomyopathy in Patients With Premature Ventricular Complexes."
37480861,2023,"Long-Term Outcomes of Permanent Pacemaker Implantation in Bicaval Heart Transplant Recipients."
37480860,2023,"Correlation Between Functional Substrate Mapping and Cardiac Computed Tomography-Derived Wall Thinning for Ventricular Tachycardia Ablation."
37480859,2023,"Serum Ivabradine Associates With Heart Rate Reduction But Enteral Exposure Is Unpredictable in Post surgical JET."
37480858,2023,"Insights Into the Effects of Low-Level Vagus Nerve Stimulation on Atrial Electrophysiology: Towards Patient-Tailored Cardiac Neuromodulation."
37480857,2023,"Thermal Profiles for Focal Pulsed Electric Field Ablation."
37480856,2023,"Quantification of Large Transmural Biopsies Reveals Heterogeneity in Innervation Patterns in Chronic Myocardial Infarction."
37480855,2023,"Efficacy of Early Catheter Ablation for Atrial Fibrillation After Admission for Heart Failure."
37480854,2023,"Association of Sinus Wavefront Activation and Ventricular Extrastimuli Mapping With Ventricular Tachycardia Re-Entrant Circuits."
37438047,2023,"Primary Prevention Defibrillators in Elderly Persons: How Old Is Too Old?"
37438046,2023,"Volume-Weighted Unipolar Voltage: A Novel Prognostic Marker in Dilated Cardiomyopathy and Ventricular Arrhythmia."
37438045,2023,"Undefined Arrhythmic Cardiomyopathy Presentations: Is it Time to Dig a Little Deeper?"
37438044,2023,"Ventricular Parasystole: Back to the Future."
37438043,2023,"Ventricular Parasystole in Cardiomyopathy Patients: A Link Between His-Purkinje System Damage and Ventricular Fibrillation."
37438042,2023,"Sports Related Sudden Cardiac Arrest in the Older Athlete: Don't Retire the Running Shoes!"
37438041,2023,"Cocaine-Induced Na+ Channel Blocking Effect."
37438040,2023,"An Intravenous Immunoglobulin Scheme Successfully Preventing Recurrent CHB in Fetuses of Anti-SSA/SSB-Positive Mothers."
37380324,2023,"2 Ventricular Tachycardias Shared Single Critical Isthmus in a Patient With Idiopathic Left Ventricular Aneurysm."
37380323,2023,"Fatal Complication of Endo-Epicardial Bipolar Radiofrequency Ablation During Animal Experiment: A Warning for Clinical Electrophysiologist?"
37380322,2023,"Catheter Ablation vs Antiarrhythmic Drug Therapy for Treatment of Premature Ventricular Complexes: A Systematic Review."
37380321,2023,"Reply: Hyperventilation Prior to Apneic Oxygenation During Pulmonary Vein Isolation May Be Unnecessary and Potentially Harmful."
37380320,2023,"Hyperventilation Before Apneic Oxygenation During Pulmonary Vein Isolation May Be Unnecessary and Potentially Harmful."
37380319,2023,"Effect of Additionally Integrating Clinical Information Into the Brugada Algorithm."
37380318,2023,"Electrical Discontinuities in Sinus Rhythm: Is the Isthmus Set?"
37380317,2023,"A Further Step Toward the Spread of Ventricular Tachycardia Substrate Ablation During Stable Rhythm."
37380316,2023,"Early Mortality After VT Ablation: ""The Remedy Worse Than the Disease""?"
37380315,2023,"Insanity and the Law of Diminishing Returns."
37380314,2023,"Ventricular Tachycardia and ICD Therapy Burden With Catheter Ablation Versus Escalated Antiarrhythmic Drug Therapy."
37380313,2023,"Evolution of Deceleration Zones During Ventricular Tachycardia Ablation and Relation With Cardiac Magnetic Resonance."
37380312,2023,"A New Look at Impedance in the Electrophysiology Laboratory: Local Tissue Impedance to Identify VT Substrate."
37380311,2023,"Shifty Protons and the Compensatory Pause."
37380310,2023,"T1 Mapping for Identifying the Substrate in Patients With Apparently Idiopathic Premature Ventricular Complexes."
37380309,2023,"Bipolar Ablation: The Perfect Recipe for a Well-Done Endo-Epicardial Lesion Set."
37354190,2023,"Anti-Ro/SSA Antibodies in Atrioventricular Block: Innocent Bystander or Mechanistic Driver?"
37354189,2023,"Catheter Ablation of Arrhythmic Mitral Valve Prolapse: Should We Be MAD? No, Quite the Opposite."
37354188,2023,"Pacemaker Management and In-Hospital Outcomes in Neonatal Congenital Atrioventricular Block."
37354187,2023,"Paradigm Shift for Catheter Ablation of Atypical Atrioventricular Nodal Re-Entrant Tachycardia: 3-Dimensional Mapping-Based Ablation."
37354186,2023,"A Not-So-Natural History of Nonsurgical Complete Atrioventricular Block in Children in the Current Era."
37354185,2023,"Endocardial-to-Epicardial Wenckebach Conduction in the Left Atrium: Implications for 3-Dimensional Re-Entry During Atrial Fibrillation."
37354184,2023,"Ventricular Arrhythmias Ablated From the Noncoronary Aortic Sinus: Underrecognized Myocardium of the Right Ventricle."
37354183,2023,"Can the E-Field Help Translate Repolarization From Bench to Bedside?"
37354182,2023,"Impact of Obesity on Catheter Ablation of Atrial Fibrillation: In-Hospital and 30-Day Outcomes."
37354181,2023,"Delayed Activation Due to Early Repolarization: A Combination of Hypotheses."
37354180,2023,"Idiopathic Ventricular Fibrillation: Preventable Cause of Sudden Cardiac Death in Need of Global Collaboration."
37354179,2023,"Late-Coupled Premature Ventricular Contractions Predict Mortality in Fetuses Evaluated by Fetal Magnetocardiography."
37354178,2023,"Impact of Incidental Left Atrial Isolation During Ablation in Patients With Long-Standing Persistent Atrial Fibrillation."
37354177,2023,"Seasonal Variation in the Incidence of In-Hospital Cardiac Arrest."
37354176,2023,"EDEN (Electrocardiographic Radial Depth Navigation): A Novel Approach to Navigate Inside Heart Muscle."
37354175,2023,"Substrate Imaging Before Catheter Ablation of Ventricular Tachycardia: Risk Prediction for Acute Hemodynamic Decompensation."
37354174,2023,"Importance of Vigilance in the Evaluation of Chest Pain Following Atrial Fibrillation Ablation."
37354173,2023,"Pulsed-Field Ablation on Mitral Isthmus in Persistent Atrial Fibrillation: Preliminary Data on Efficacy and Safety."
37354172,2023,"Utility and Limitations of Ablation Index for Guiding Therapy in Ventricular Myocardium."
37354171,2023,"Detecting Paroxysmal Atrial Fibrillation From an Electrocardiogram in Sinus Rhythm: External Validation of the AI Approach."
37354170,2023,"Interatrial Block Association With Adverse Cardiovascular Outcomes in Patients Without a History of Atrial Fibrillation."
37354169,2023,"Incidence and Electrocardiographic Predictors of Atrioventricular Conduction Recovery After Permanent Pacemaker Implantation in TAVR."
37354168,2023,"Catheter-Based Electroporation: A Novel Technique for Catheter Ablation of Cardiac Arrhythmias."
37294264,2023,"Conduction Velocity Dispersion Predicts Postinfarct Ventricular Tachycardia Circuit Sites and Associates With Lipomatous Metaplasia."
37294263,2023,"High-Frequency Low-Tidal Volume Ventilation Improves Long-Term Outcomes in AF Ablation: A Multicenter Prospective Study."
37278685,2023,"Shockwave Intravascular Lithotripsy Facilitated Transvenous Lead Extraction."
37278684,2023,"Worldwide Experience With an Irrigated Needle Catheter for Ablation of Refractory Ventricular Arrhythmias: Final Report."
37269285,2023,"Arrhythmogenic Right Ventricular Cardiomyopathy With Extensive Abnormal Substrate: Is Isolation Possible?"
37256250,2023,"Fascicular Ventricular Tachycardias: Potential Role of the Septal Fascicle."
37245151,2023,"Same-Day Discharge for Atrial Fibrillation Ablation: Time to Push Further?"
37227361,2023,"Lateral Boundaries of the Ventricular Tachycardia Circuit Align With Sinus Rhythm Discontinuities."
37227360,2023,"Arrhythmic Mitral Valve Prolapse With Only Mild or Moderate Mitral Regurgitation: Characterization of Myocardial Substrate."
37227359,2023,"Risk of Adverse Outcomes Associated With Cardiac Sarcoidosis Diagnostic Schemes."
37227358,2023,"Case Series of Ventricular Tachycardia Ablation With Pulsed-Field Ablation: Pushing Technology Further (Into the Ventricle)."
37227357,2023,"Leadless Pacemaker Abscess as a Source of Recurrent Staphylococcal Sepsis."
37227356,2023,"Exertional Syncope in College Varsity Athletes."
37227355,2023,"Left Atrial Strain May Predict Thrombus Formation in Patients With Transthyretin Cardiac Amyloidosis."
37227354,2023,"Yes, Commotio Cordis Does Occur Outside of Sports."
37227353,2023,"Percutaneous Aspiration of Lead-Associated Vegetation During Pacemaker Extraction in a Patient With Polymicrobial Device Infection."
37227352,2023,"Septal Substrate in Ventricular Tachycardia Storm: Bellwether of Risk."
37227351,2023,"Functional Epicardial Conduction Disturbances Due to a SCN5A Variant Associated With Brugada Syndrome."
37227350,2023,"Bipolar Endo-Epicardial Radiofrequency Ablation of Therapy-Resistant Ventricular Arrhythmias: A Brief Case Series."
37227349,2023,"Anti-Ro/SSA Antibodies Blocking Calcium Channels as a Potentially Reversible Cause of Atrioventricular Block in Adults."
37227348,2023,"Genetics in Probands With Idiopathic Ventricular Fibrillation: A Multicenter Study."
37227347,2023,"Feasibility of Intravascular Cervical Sympathetic Nerve Stimulation."
37227346,2023,"Facilitated Myocardial Ablation Using Heat-Sensitive Liposomes Containing Doxorubicin: A Proof-of-Concept Preclinical Study."
37227345,2023,"Impact of Catheter Ablation on Cognitive Function in Atrial Fibrillation: A Randomized Control Trial."
37227344,2023,"Thermosensitive Liposomes for Improved Lesion Durability After Catheter Ablation: A Simple Solution?"
37227343,2023,"Lipomatous Metaplasia Facilitates Slow Conduction in Critical Ventricular Tachycardia Corridors Within Postinfarct Myocardium."
37227342,2023,"Long Noncoding RNA UCA1 Correlates With Electropathology in Patients With Atrial Fibrillation."
37227341,2023,"First Among Equals?: Is Left Bundle Branch Pacing Superior to Biventricular Pacing for Heart Failure?"
37227340,2023,"A Focal Ablation Catheter Toggling Between Radiofrequency and Pulsed Field Energy to Treat Atrial Fibrillation."
37225315,2023,"A Posterior Wall Resistant to Electroporation Finally Blocked With Vein of Marshall Ethanol Infusion."
37225314,2023,"Management of Ventricular Arrhythmias Worldwide: Comparison of the Latest ESC, AHA/ACC/HRS, and CCS/CHRS Guidelines."
37225313,2023,"REDEFINE: A Prospective Randomized Evaluation of the ControlRad System to Reduce Radiation Exposure During Cardiac Implantable Device Procedures."
37225312,2023,"Cardiac Stereotactic Radiation Therapy for Refractory Ventricular Arrhythmias in Patients With Left Ventricular Assist Device."
37225311,2023,"Phrenic Relocation by Endoscopy, Intentional Pneumothorax Using Carbon Dioxide, and Single Lung Ventilation (PHRENICS) Technique."
37225310,2023,"Is Left Atrial Appendage Occlusion Safe and Effective in Octogenarians?"
37225309,2023,"Pulmonary Vein Isolation With and Without Posterior Wall Isolation in Paroxysmal Atrial Fibrillation: IMPPROVE-PAF Trial."
37225308,2023,"Left Bundle Branch Area Defibrillator (LBBAD): A First-in-Human Feasibility Study."
37212761,2023,"Left Bundle Branch Area Pacing Versus Biventricular Pacing as Initial Strategy for Cardiac Resynchronization."
37204358,2023,"Performance of the REAL-AF Same-Day Discharge Protocol in Patients Undergoing Catheter Ablation of Atrial Fibrillation."
37204357,2023,"In Atrial Fibrillation, Omnipolar Voltage Maps More Accurately Delineate Scar Than Bipolar Voltage Maps."
37204356,2023,"Enhanced Thromboresistance and Endothelialization of a Novel Fluoropolymer-Coated Left Atrial Appendage Closure Device."
37204355,2023,"Omnipolar Voltage: A Novel Modality for Rhythm-Independent Identification of the Atrial Low-Voltage Substrate During AF?"
37204354,2023,"Epicardial Roof-Dependent Macro-Re-Entrant Tachycardia After Ablation of Atrial Fibrillation: Electrophysiological Characteristics and Ablation."
37204353,2023,"Epicardial Involvement in Roof-Dependent Macro-Re-Entrant Tachycardia: Finding the Missing Link."
