PMID,Year,Title
42009114,2026,"Effects of pacing sites on substrate mapping using decrement-evoked potential mapping for scar-related ventricular tachycardia."
42019791,2026,"Reversible epicardial near-field electrical silencing after endocardial pulsed field ablation: Implications for transmural lesion durability."
42019792,2026,"Shockwave intravascular lithotripsy in transvenous lead extraction of leads with dwell time of &#x2265;10 years."
42035938,2026,"Cognitive function and anticoagulation discontinuation in patients without long-term recurrence after catheter ablation for atrial fibrillation: A substudy of the ALONE-AF trial."
41610903,2026,"Line of block: A simple pacing maneuver to distinguish AV nodal from accessory pathway ventriculoatrial conduction."
42033435,2026,"Safety and performance of a novel ICD lead for left bundle branch area pacing: Results from the ASCEND CSP trial."
42049161,2026,"Early feasibility study of catheter-free cardiac radioablation with proton beams for refractory ventricular tachycardia."
41581852,2026,"Atrial fibrillation in patients &#x2264;50 years: Clinical characteristics, treatment, risk of ischemic stroke, and outcomes."
41581851,2026,"Hemolysis and renal safety of pulsed-field vs thermal ablation for atrial fibrillation: A systematic review and meta-analysis."
41581848,2026,"Unipolar voltage mapping to predict lesion durability during pulsed field ablation."
41577160,2026,"Burden-based outcomes after atrial fibrillation ablation: A 4-year continuous monitoring study."
41570960,2026,"Association between remnant cholesterol and cardiac conduction block: A prospective cohort study."
42044708,2026,"LEAP2: A first-in-human evaluation of a chronically implanted novel leadless pacemaker for conduction system pacing."
41564964,2026,"Sedation protocols for atrial fibrillation ablation using pentaspline pulsed-field ablation: Patient- and operator-reported outcomes from a large nationwide study."
41554366,2026,"Thromboinflammation and hemolysis after pulsed field ablation with a pentaspline catheter: Clinical predictors, renal safety, and rhythm outcomes."
41544991,2026,"Comparison of first deflection annotation algorithm and near-field annotation algorithm in premature ventricular complex ablation."
41525969,2026,"Excess morbidity and mortality associated with seasonal influenza in patients with atrial fibrillation."
41519352,2026,"Double figure-of-eight reentry during atrial tachycardia using 4 critical boundaries: A unique topological finding."
41519350,2026,"An integrated approach to radiofrequency ablation of para-Hisian accessory pathways in paediatric patients."
41564965,2026,"Ripple mapping demonstrates putative signals identifying the right inferior nodal extension to the lower nodal bundle during AVNRT."
42066885,2026,"Alert tone perceptibility and MRI-associated dysfunction in S-ICDs: A prospective multicenter study."
42055102,2026,"Distinct Purkinje electrogram phenotypes at ventricular fibrillation trigger sites in idiopathic and structural heart disease."
42066877,2026,"Baseline QRS axis distinguishes para-Hisian PVC from outflow tract PVCs."
42055103,2026,"Improved implantable cardioverter-defibrillator shock efficacy using programmable pulse width."
42055101,2026,"External validation of the DSP-Risk Score for prediction of clinically significant ventricular arrhythmias in primary prevention patients with desmoplakin cardiomyopathy associated genetic variants."
42066878,2026,"Feasibility and safety of ablation using a dual-energy, lattice-tip, map-and-ablate catheter in patients with mechanical heart valves."
42055100,2026,"Initial experience of atrial helix-fixation leadless pacemakers with extended battery longevity."
42066880,2026,"Dual-chamber pacing from a single leadless device: Preclinical implant and retrieval feasibility study."
42066881,2026,"Subcutaneous ICD therapy in patients with prior sternotomy: Feasibility and long-term outcomes in a propensity-matched analysis from a national registry."
42066882,2026,"The importance of lead management in the transcatheter tricuspid valve intervention era."
42066883,2026,"Residual tiny pulmonary vein potentials on high-resolution mapping after pulsed field ablation predict atrial arrhythmia recurrence and poor durability of pulmonary vein isolation."
42066884,2026,"Energy Modality Under-encoding in Atrial Fibrillation Ablation Literature: Implications in the Pulsed Field Era."
42066879,2026,"Identification of clinical risk factors for arrhythmia recurrence in atrial fibrillation patients undergoing catheter ablation: A systematic review and meta-analysis."
39922402,2025,"Predicting pacemaker implantation after TAVI in patients with right bundle branch block: One must imagine Sisyphus happy."
39788172,2025,"Mitral valve prolapse in sudden cardiac arrest survivors: Coincidence or causal relationship?"
41038496,2025,"Updated evidence on peri-operative neutrophil-to-lymphocyte ratio in cardiac surgery: A dual analysis of prognostic and diagnostic value for post-operative atrial fibrillation."
41016419,2025,"Electrical impedance spectroscopy facilitates quantitative depth monitoring of pulsed field ablation: An impedimetric approach with preclinical validation."
41005592,2025,"Expanding the indications for flecainide: Good idea or CAST reprise?"
40946732,2025,"Early rhythm control and mental health-related hospitalizations in young and middle-aged patients with atrial fibrillation."
40972782,2025,"Impact of empagliflozin and dapagliflozin on sudden cardiac death: A systematic review and meta-analysis of adjudicated randomized evidence."
40962130,2025,"Innovative curled-tip guidewire kit for percutaneous epicardial access: Assessment in a canine model."
40953741,2025,"Shifting sites of care in electrophysiology: Trends and cost differences in device implantation procedures across ambulatory and hospital settings in the Medicare population."
40945559,2025,"Relationship between electrical and morphologic alterations of the right ventricle in arrhythmogenic right ventricular cardiomyopathy."
40935055,2025,"Access to electrophysiologic care for Medicare beneficiaries across the United States: Travel distance and time to nearest clinician, 2013-2020."
40935054,2025,"Persistent iatrogenic interventricular septal defect after left bundle branch area pacing."
40930479,2025,"Very late interventricular septal perforation of a left bundle branch area pacing lead associated with multifocal stroke."
40975149,2025,"Learning curve and procedural efficiency of zero-fluoroscopy pulsed-field ablation for atrial fibrillation."
41016420,2025,"Premature ventricular contractions on healthy and diseased hearts: Differential acute effect of coupling interval and location."
40409384,2025,"Catheter ablation for atrial fibrillation: Results from a European survey."
40345463,2025,"Risk factors and outcomes associated with failed implantable cardioverter-defibrillator shocks."
40049378,2025,"Mechanisms of ventricular tachycardias with a 1:1 His-V relation in patients with heart disease."
40930478,2025,"Understanding electromechanics of left bundle branch area pacing: Association between electrical synchrony, mechanical synchrony, and myocardial work parameters."
40921315,2025,"Electrocardiographic features of left bundle branch block after septal myectomy for obstructive hypertrophic cardiomyopathy."
40914493,2025,"Ethanol infusion of the vein of Marshall in catheter ablation of persistent atrial fibrillation in patients with mitral valve replacement."
40914492,2025,"Beyond the learning curve: How operator experience affects pulsed-field ablation outcomes."
40912510,2025,"Symmetry and asymmetry of heart rate changes."
40912883,2025,"Advances that position intracellular calcium dysregulation as an emerging therapeutic target in heart disease."
40339951,2025,"Using Clonidine for neuromodulation in patients with postural orthostatic tachycardia syndrome."
40912882,2025,"Risk stratification in long QT syndrome."
40658065,2025,"What every electrophysiologist should know and worry about."
40658064,2025,"PFAS regulations and the potential impacts on patient care."
40480593,2025,"Author's reply-Cardioneuroablation: Effectiveness and risks."
40480592,2025,"Cardioneuroablation: Effectiveness and risks."
40389185,2025,"Polygenic risk scores in arrhythmia prediction: Toward integrative models."
40368294,2025,"Multidimensional prognostic index domain phenotypes identified using latent class analysis and mortality in the European Study of Older Subjects With Atrial Fibrillation (EUROSAF)."
40368290,2025,"Artificial intelligence electrocardiogram-predicted biological age gap and mortality: Capturing dynamic risk with multiple electrocardiograms."
40658066,2025,"The role of per- and polyfluoroalkyl substances in medical devices and delivery systems: Why the electrophysiologist should care."
